,epoch,loss,f1,precision,recall
0,1,1.4505025148391724,0.18665257967952106,0.9430604982206405,0.10357631424662889
1,2,1.3547096252441406,0.5307104443815455,0.9620318111852232,0.36642564002345124
2,3,1.3147642612457275,0.8866355708781181,0.921390937829294,0.854406879030682
3,4,1.255706548690796,0.9008646692137543,0.927728308138331,0.8755129958960328
4,5,1.8330425024032593,0.9014002897151135,0.8909889270714013,0.9120578463943717
5,6,1.0067641735076904,0.9055853707016498,0.921334681496461,0.8903654485049833
6,7,0.509652853012085,0.9047332531087043,0.9291452111225541,0.8815712331444205
7,8,1.269728422164917,0.9099756690997567,0.9063590538968592,0.9136212624584718
8,9,0.9089057445526123,0.9126875852660301,0.9102040816326531,0.9151846785225718
9,10,1.1685216426849365,0.9178109062377403,0.921244339436897,0.9144029704905218
10,11,0.9664561748504639,0.9189553820950178,0.9064638783269962,0.9317959742036349
11,12,0.6748956441879272,0.9129884049498198,0.9104158569762922,0.9155755325385968
12,13,0.38989922404289246,0.9162790697674418,0.9087065154718431,0.9239788938831347
13,14,3.306737184524536,0.917484692389931,0.9126063418406806,0.9224154778190345
14,15,1.45469331741333,0.9177038109020742,0.90625,0.9294508501074848
15,16,0.3850986957550049,0.9157843613404565,0.91039011201236,0.9212429157709595
